GIURATI;500
MIGNONE;500
OCCHIUTO;500
SCRITTORE;500
PORCEDDA;499
ALINEI;499
GERMINO;499
SPANU;499
SPINOZZI;498
REGOLI;498
MISSAGLIA;498
TOSTO;498
INCANTALUPI;497
SGARBI;497
BATTELLI;497
LAZZERONI;497
GIARRATANA;497
FRANCHINO;496
FAZZI;496
FURLAN;496
LUCCHESI;496
SAMBIAGIO;496
BELLEN;494
BOBBIESE;494
ARBIZZI;494
GANZERLA;494
GIUSTINIANO;494
GALISAI;494
ALASIO;494
SGHERRI;494
PENNACCINO;493
PACINI;493
MOMOLI;493
POMI;493
MASSARA;492
MAZZA;492
CAPILUNGO;492
GIORGI;492
PETTINATI;491
FORNAROLI;491
ANNIS;491
VOLPICELLA;491
REDOLFI;491
BINO;491
MANIELLO;491
CECERE;491
FRITEGOTTO;490
PALUMBO;490
GIANNONI;490
MARAGLIANO;490
FRUSCIO;489
LOCCI;489
FLAIM;489
FALCONER;489
PERTI;489
BAROLO;489
SCUDERO;489
VASINI;489
VIVALDINI;487
PORTO;487
TOLLEDI;487
FOPPOLO;487
SANTANGELO;485
MASCHERONI;485
PIZZONE;485
CITRONI;485
IACOPO;484
BRUNETTI;484
BOTTO;484
GIAMBO;484
MENEGATTO;483
BUSONI;483
COPPOTELLI;483
ARMANNO;483
NOLA;482
BOCCANERA;482
ACERBIS;482
RESA;482
ACERBONI;482
ARGERI;480
BARDELLONI;480
GHELLER;480
MANNUCCI;480
DELPONTE;478
CIRCENZI;478
AGASSINI;478
MAGHINI;478
MARIN;477
PANNUNZIO;477
BERTOLLO;477
FRANZIN;477
STANGALINI;477
ALIMONDA;476
VIGONI;476
RASTELLINI;476
GULLO;476
SESTINI;476
DIONISIO;476
PIRELLI;476
MARGON;476
CAMPANILE;474
PETTINARO;474
RODRIGUEZ;474
ALBANESI;474
PETRAZZINI;473
ROSSANI;473
ANTONUCCI;473
GAMBINI;473
FRIGHI;472
PERRUCCHETTI;472
PRATA;472
RAGUSA;472
FARNETI;471
ROSATI;471
VIGNE;471
MALAGOLI;471
SIRONE;470
SCACCABAROZZI;470
MENTONE;470
MIGLIORA;470
SPADAVECCHIA;469
CORSA;469
CLUN;469
TADDE';469
RICUCCI;469
ERCOLES;469
PROVANA;469
GIAMBRA;469
COCUZZA;469
GUGLIELMINI;467
LAUDISA;467
ROSELLINI;467
ROCCA;467
AVOGADRO;466
CAPORALI;466
REGORDA;466
ZACCONI;466
D'URSO;465
CIMMARRUSTI;465
ZACCHETTO;465
MELPI;465
CALATRO;465
MASTANTUONI;465
MACALUSO;465
GIUSTI;465
BOZZOLI;465
LUZARDI;465
IURI;464
VENERE;464
BOMBARDIERI;464
SARTOR;464
PAGANO;464
FAVRE;464
VALLI;464
LAI;464
BULFONE;463
CATACCHIO;463
CABRINI;463
MOLLICA;463
MORISI;462
BEALLI;462
PIGNATELLI;462
TASIN;462
GARGIULI;461
CANALIS;461
DI-MARTINO;461
PELUCCHINI;461
GALLONE;461
OSSOLA;460
CALVOSA;460
FACCENDINI;460
MARZIALI;460
ACCORSO;459
GINISI;459
SAGINA;459
COMPARINI;459
SARACCHI;458
TOCE;458
ADIMARI;458
MALGIOGLIO;458
BRESCIA;457
FAZZOLARI;457
SPINOLA;457
ZUCCALA';457
GIROTTI;456
INTRAPRENDENTE;456
AJALA;456
SANDRI;456
TAMONE;455
LOBBIA;455
TOTTI;455
CATARAME;455
USIGLI;454
PUZZU;454
MARLIA;454
ANFOSSI;454
GRANZINI;454
MATTAVELLI;454
TUOTI;454
GUERCINI;454
TODISCO;452
ALARICO;452
LEMBO;452
ELISEO;452
CASTELLETTI;452
ACARDI;452
DEFENDENTI;452
COLLI;452
GIORI;452
TERMINE;452
DEMI;451
CALVESI;451
LUGRINI;451
SACCA';451
GRITTI;451
ALBRIZI;451
ZAPPALE;451
BENTIVEGNA;451
ZUFFETTI;451
PASINI;449
GIORDI;449
MANCUSI;449
GALOTTA;449
PASCA;449
AZZALINI;449
ZINGARELLI;449
FAEDDA;449
STOPPA;448
BELLINCIONI;448
PEDERZINI;448
CUSANI;448
CALLEGARI;447
BORGIA;447
MAURICI;447
CESTARA;447
VIGLI;447
BERTOSSO;447
GALATA;447
APICELLA;447
MAZZIERI;447
BRANDOARDI;446
MINGARDO;446
MICERO;446
PREVI;446
ARBIZZANI;445
VERNAZZA;445
RONDANINA;445
GENNARI;445
BISARO;445
GHENO;445
RENIER;445
MATTAROZZI;445
ZUCCATELLI;444
MOTTERAN;444
TESSERA;444
MERAVIGLIA;444
PERAZZOLI;444
GINAMI;442
MONDOLFO;442
CANALI;442
MINGOLINI;442
NARDI;441
PAIARO;441
BERTOTTI;441
ARCURI;441
VALDEMARIN;441
CAMOSSI;441
STELLA;441
CALIANO;441
MALVITANI;440
AMATI;440
IRONI;440
GIANNETTA;440
BOGGI;440
SCANDELLI;438
MALISANI;438
AMBROSIN;438
D'ANDRIA;438
FANTI;438
PENNACINI;438
MONCADA;438
DEMARTINO;438
MANES;437
RODOLATTI;437
SEREGNI;437
PORTELLO;437
MAINAS;437
ASTILLERO;437
TAGLIERI;437
RECCO;437
PETRALLI;436
ARNALDI;436
MARCUZ;436
BASTONE;436
AGAZZONI;436
CORNARI;436
GIUPPONI;436
FANUCCI;436
ROSSELLINI;435
FENINI;435
RUBBIATI;435
MENTONI;435
RUGGERO;434
LUISINI;434
BETTIN;434
AZZARO;434
ROFRANO;433
AUTERIO;433
PROVENZALE;433
FOSCHINI;433
MICELLI;433
FOTI;433
PELIZZARI;433
SAGGINO;433
ACCIAIOLI;432
FIORENTINI;432
NASCIMBEN;432
FINELLI;432
CALABRIA;432
CORONEO;432
FURCHI;432
VIRGOLA;432
FOLCHINI;432
BELGIOVANE;431
BIZARRO;431
CIMARUSTI;431
PAGLIAI;431
SUARDI;430
FORESTO;430
BRIZIO;430
GIOS;430
ARDENGHI;429
PALLAVICINI;429
CORTENOVA;429
DAVI';429
BOCCALINI;429
PEDDIU;429
MERLANO;429
LUCARINO;429
QUASSOLO;429
CRISALDI;428
VENDRAME;428
ZAVATTERI;428
BARNI;428
BRUGNARO;427
CABASSI;427
FALAPPI;427
GAGLIARDO;427
ACONE;427
ARCARO;426
BRENTAZZOLI;426
BAZZA;426
CAVAGNARI;426
POVOLI;426
ZAMUNER;426
CHIERA;426
SCATTONI;426
NOGAROL;425
TROMBADORI;425
DORIGATO;425
FARESE;425
GIRAUDI;425
BIASI;425
BERUTTI;425
BARISON;425
AMICO;424
AMORUSO;424
DEMAGISTRIS;424
MAIDA;424
ALTEBRANDO;423
FREGAPANE;423
CLAVERIO;423
CALCAGNO;423
VIROLI;423
LUGATO;422
MICCOLIS;422
IAMPIS;422
MAGNONI;422
SOREGAROLI;421
SANZOGNI;421
GENCO;421
COSMO;421
OPIZZI;420
PERASSO;420
BAIARDI;420
D'ABROSCA;420
DALLABORA;420
VIGLINO;420
MONTEBELLO;420
BERTOCCHI;420
BALLOTTI;419
GAZZERA;419
PACE;419
MARASSI;419
PACIFICI;419
NASCIMBENE;419
IANEZ;419
BARBINI;419
MUSSI;419
MARENGHI;417
PIOLINI;417
IPOCOANA;417
BAJT;417
SIMON;417
SENES;417
PALMISCIANO;417
FRANCESC;417
BRIOZZO;417
SAVINI;417
SUSANI;416
BUONO;416
BURLA;416
MONDINO;416
CESTARO;416
AZZI;415
PASSERINI;415
AMALBERTO;415
DIOLAIUTI;415
MANDI;415
ZAMPERETTI;415
RICE;415
GIACOMAZZI;415
LAZZERI;414
TRINCHITELLA;414
FANELLA;414
NASELLI;414
NOVARA;413
SOARDI;413
BASSANINI;413
SORESINI;413
MOCHI;413
MAZZOLA;413
PITTER;413
SCHISANI;413
LUCCHINI;412
SILIPO;412
FIGARO;412
LIVOLSI;412
CUNEGONDA;412
TURLETTI;412
GUIZZARDI;412
LOCHE;412
GIUNTINI;411
PANCALDI;411
GRIFFINI;411
VERDA;411
GARZONI;411
ANDREAZZINI;411
BRIGATTI;411
RAVASI;411
CURCIO;410
GOLIN;410
MUZZICATO;410
GATTELLI;410
PULICI;410
MICALE;410
OPPI;410
MADDI;410
CUGNONI;410
AMEGLIO;410
GAMBELLA;410
BIGNOTTO;409
ARDIZZONE;409
POLL;409
CAGGEGGI;409
MAGALDI;408
TOGNETTI;408
CERIONI;408
CARDARELLO;408
FETTOLINI;408
SETTO;407
MUTTI;407
DEGANI;407
BULZI;407
NAGGI;407
GEROLA;407
IERARDO;407
ZUMBO;407
LIPPI;406
ANDREAZZI;406
COLAVOLPE;406
CAROBBIO;406
CARFI';406
LAMA;406
POLVERINI;406
BINOTTO;406
PIRCHER;405
ATTOLINO;405
REZOAGLI;405
FUSARPOLI;405
GREGORI;405
RAGONESI;405
ANESINI;405
CARNESECCHI;405
LUBRANO;405
BERGO;405
GARGI;404
CACCIOPPINI;404
RUTIGLIANO;404
BILLA;404
REBUGHINI;404
VECCHIOTTI;403
DISPINZIERI;403
MARRI;403
GOTTI;403
PASINO;403
BISSACO;403
NESPOLA;403
RIVOLTA;403
CLERICO;402
COLASANTI;402
MANGIATERRA;402
MILANI;402
BAUDONE;402
GORRETA;402
STARACI;402
BOSCARELLI;402
VIALARDI;401
AIMONI;401
AMORINI;401
VALZ;401
BAGATINI;400
MANENTI;400
CARCANO;400
BELLANI;400
CAMISONI;399
FERRARIS;399
MENEGALE;399
CHIARINI;399
RISI;398
SELIS;398
COMUZZO;398
MASSE';398
SCARANO;398
TROVATO;398
DE-FLANDRE;398
PARACCIANI;398
VALTORTA;398
TOSOLIN;397
LORENZETTI;397
PUGLIESI;397
CHINATI;397
SPORTELLI;397
CALDERONE;397
GUIDOTTI;397
ALIBERTO;397
BRACCHITTA;396
REBIZZI;396
MUTINI;396
ZANCHI;396
GREGORIADIS;395
CATTALANI;395
MEZZADRA;395
BLASI;395
NOCERINO;395
TRINCA;395
MASCIARI;395
DOSSENA;395
MASINA;395
BAGGI;394
BUSSOLOTTO;394
ZANARDO;394
GRASSADONIA;394
CALAMIA;394
RIZZUTO;394
LAMBRUSCHI;394
NORA;394
COLO';393
MONTEFAMEGLIO;393
MENDOZA;393
CRISTOFOLO;393
SACCO;393
PRESI;393
LIVRIERI;393
CARDONI;393
TECCHIO;393
BARBARO;393
ACERRANO;393
FOCHESATO;392
RAIA;392
BOLOGNANI;392
PETRINO;392
MAZZOCCA;392
GORGA;392
TOSSUTI;392
VANNONI;392
RONCORONI;392
IANNONE;391
RUTELLI;391
ZANINELLI;391
COLIBRETTI;391
CARGNELUTTI;391
FEDE;391
GARBATI;391
LUCIANO;391
ALEPRI;391
TAGLIACOZZI;391
PETRAZZO;391
MASSOLO;390
LEMMA;390
TONINELLI;390
ILLARIETTI;390
ONGANIA;389
MORISCO;389
MINICOCCI;389
VILLAN;389
FERRANTE;389
SCORZA;388
BASILICO;388
DOMENEGHINI;388
VISENTINI;388
PALMITESSA;388
NARDONI;388
CADAMAGNANI;388
CELESTINO;388
ALTOBRANDI;387
D'AQUI';387
PEZZOTTI;387
LUNARDELLO;387
MAZZONE;387
LUIS;387
ARMELLINI;387
MARICONTI;387
DI-CARLO;386
CANZONIERI;386
SOLIMEO;386
TUMMOLO;386
THUN;386
VERTICALE;386
CANDUSSI;386
PIRALI;386
ANDIDERO;386
DOLCINI;385
SCAMBIATI;385
MAZZARO;385
RIZZOTTO;385
ROZZI;385
POSSENTI;385
RICOTTI;385
CARLINI;385
MEGALE;384
ISNARDI;384
BOSCARIOL;384
PAGANA;384
BAGLINI;384
ERMACORA;384
BALBONI;384
SCACCO;384
BALDI;383
FURINI;383
BOTERO;383
SANTUCCI;383
SPALMA;382
CERIANI;382
MONTI;382
GRUMELLI;382
BELLEBONO;381
SECURI;381
CARUSIO;381
VESPI;381
DE-FILIPPIS;381
TOMMASINO;381
LILLIU;381
MADDALENA;381
CORDELLA;381
MALATERRA;381
TORREGIANI;381
GRAZIA;380
CASCIONALE;380
LEGATO;380
LAZZARI;380
AQUILANTI;379
INCANTALUPO;379
LICHELLI;379
CARABELLI;379
TREZZA;379
BONI;378
GAGLIANI;378
APICE;378
MARIANELLI;378
MION;378
AMADORE;378
MASTROGIACOMO;378
FIABANE;378
GARELLI;378
CARRARO;377
CALIAN;377
ARICI;377
MEOMARTINO;377
ANDREOTTI;377
BARAZZUTTI;377
GULINO;377
D'ALOIA;377
REDAVID;377
MARSICO;377
CANU;377
CIGOLINI;376
FALCONIERI;376
DUCE;376
VANNINI;376
MASTRO;376
TOMASI;376
ARMENI;376
GHISLERI;376
SCALFARO;375
RUGGI;375
FIGALLO;375
PICANO;375
DANZI;375
MONTAGNANI;375
POLO;375
RONDINA;375
ANFORA;374
ARCONATI;374
ALPINI;374
ADDARIO;374
MARROCCO;374
POTENZA;374
QUARTARONE;374
NAPOLIELLO;374
TOVINI;374
MANNARO;374
GIGLIOLI;373
OTTOLINA;373
MINICUCI;373
MONEGHETTI;373
ASTORE;373
CASTELLAZZI;373
BERGAMASCHI;373
PRANDI;373
PASQUATO;373
EUSEBIO;373
VISSANI;373
POMPILIO;373
PAPACE;372
CARLUCCI;372
DEGREGORIO;372
BATTISTELLI;372
BIRAL;372
TRAINO;372
TURCO;372
PASSADORI;372
VILLANOVA;372
LINATI;372
VITI;371
PERINI;371
SOTTURA;371
PUSTERLA;371
MORCHIO;371
AMERIO;371
REMONDINO;371
RAVANETTI;371
TOFANI;371
NICOLINI;371
GIROLA;371
MARDEGAN;371
DOVERA;371
DENNI;370
DIONIGI;370
MERCANTELLI;370
CANDORE;370
TRICERRI;370
ALBERTI;370
DRAGONETTI;370
STORACE;370
SALVATORI;370
SANGERVASI;370
TIRANZONI;370
SPADINI;370
GARLASCHELLI;370
MANERI;370
BENEDETTI;369
PANZIN;369
PEZZELLA;369
DAVIDI;369
CAROBBI;369
TEDOLDINI;369
CATINO;369
PACIULLI;369
CAPODANNO;369
GLORIOSO;369
ACCIARI;369
LAUDAMO;369
CUNIAL;369
SPADA;368
MIRABELLA;368
RIBONI;368
TRAININI;368
ZAMBONI;368
AGATI;368
MOSCATO;368
POLIMENA;368
GIGANTE;368
CEDOLINI;368
RONDINE;368
CASABLANCA;368
DELL'OSBEL;367
MORANDOTTI;367
VAGLIO;367
GALANTE;367
GANDOLFI;366
CARLENTINI;366
DAMIANI;366
MORINI;366
NARDIELLO;366
CAVIGLIONE;366
BARETTI;366
MAMERTINO;366
AMODEO;365
VALTANCOLI;365
FALCON;365
CORTESE;365
GIACOBBI;364
MACCO;364
REDONDI;364
MINISCALCO;364
MASI;364
VIVALDI;364
SAMMARCO;364
MARTINELLI;364
CENTANNI;363
COPELLI;363
DIBARTOLOMEO;363
DISTINZIERI;363
IANNICOLA;363
PALMIOTTO;363
CAPEZZERA;363
VIZIO;363
RONDINI;363
ALBIS;363
FRICANO;362
BIANCUCCI;362
TALAMINI;362
PIRANDA;362
LAPOLLA;362
NECCHI;362
PELLIZZARI;362
TRENTIN;362
BEZZI;362
ARMANI;361
FUSCO;361
PIN;361
BONETTO;361
GAVAZZO;361
FEULA;361
GANGEMI;361
SPACCATROSI;361
SION;360
ALDERISI;360
VACCAREZZA;360
SEMINARI;360
COZZI;360
BERGALLO;360
BENIVENTO;360
CALAMO;360
QUINQUE;360
GIACO';360
UCCHINO;360
BORROMINI;360
CAPUZZONI;360
D'AMICO;360
SILANI;360
FERMI;359
SIRIGNANO;359
CAICCO;359
DONADELLI;359
FLORENZANI;359
DUINA;358
MALICA;358
LONGHI;358
MIGHETTO;358
IAVARONI;358
GHIOTTO;358
PAVEGLIO;358
CALANDRELLI;358
CORNER;357
BIOSA;357
COMPARIN;357
SCALZI;357
DIFRONZO;357
GIANQUINTO;357
BEARZI;357
ZEPPILLI;357
IANNIELLI;357
FRISINGHELLI;357
ANNIBALDI;356
RAVANI;356
SAVI;356
ARCANGELO;356
RIGAMONTI;356
MAZZUCA;356
STEFANELLI;356
AZZALIN;356
MAZZAIA;356
CANEVA;356
FERLA;356
BAUDINO;355
FOSSAGHI;355
MICCICCHE';355
FEREGOTTI;355
GAIDO;355
FRUSCALZO;355
GALETTO;355
CASSITTO;355
CARGNELLO;354
CASINO;354
GIOFFREDI;354
IAQUINTI;354
PANE;354
MARINA;354
MOCHEN;354
LARIA;354
GAUZZI;353
BIADICO;353
DURANTE;353
MARCHIGGIANO;353
BERTULLO;353
COSTACURTA;353
EVANGELISTI;353
FOSSALI;353
GALLUCCIO;353
FULLA;353
SFERRA;352
SASSU;352
CHINI;352
PECORARO;352
PIVA;352
LEVANTI;352
BARONTI;352
VITELLOZZI;352
IULIANO;351
FRUNER;351
RODA;351
BREMBATI;351
FITTIPALDI;351
CERCATO;351
FAENZA;351
DI-GIOIA;351
MUNACO';351
MASTROGIACOMI;351
CAMURANI;351
ROZZARINI;351
ROBBIO;351
PESSINA;351
MACHELLO;350
SIRONI;350
BARNABA;350
BADIALE;350
ROLANDO;350
STEFANI;350
MAGLIO;350
GARUFFO;350
TAMELLI;350
VENTRICINI;350
PULCI;350
SCORZO;349
COGLIANESE;349
BESCO;349
CANTON;349
TRIPICCHIO;349
ROVISCALLI;349
VESPO;349
SABATTOLI;349
LEANI;349
ALIBERTI;349
PRESTIGIOVANNI;348
MELONCELLI;348
CONFALONIERI;348
BRACCI;348
GIACOBI;348
MAGENES;348
CIUFFO;348
DORIO;348
ANESIN;348
CASCIANO;348
GARZELLI;348
GRIFFO;348
PARACIANI;348
CANDIA;348
SANTUCCIO;348
SECURO;347
LORENZI;347
COPPARI;347
BAMBERGHI;347
LEONCINI;347
FILIGHERA;347
VANZETTI;347
RONCONI;347
RUFFINI;347
AIANA;347
PISO;346
MARZOCCA;346
PAGLIA;346
BIAMONTI;346
MURNO;346
MIGNOGNI;345
FONTEBASSO;345
VEROLI;345
DI-PIERRO;345
CRESCIMBENE;345
UBALDINI;345
CALVELLO;345
PORRO;345
FOLLIS;344
MARCHESOTTI;344
FERILLO;344
LONGOBARDO;344
ABELLO;344
SARCI;344
GRIMALDI;344
GHILARDINI;344
IELARDI;344
MASCIADRI;344
MARTINA;344
CAVACCIUTI;344
MUSCAS;343
SANTONASTASO;343
CAPPUZZO;343
PETRILLI;343
BERLANGIERI;343
GHIN;343
SONCINO;343
BRANDI;343
GIARRUSSO;343
ARDOVINO;343
FUSINATO;342
ROBUSTI;342
RUGGIERO;342
MARCON;342
DRAGO;342
IELPA;342
D'OSPINA;342
VIGOGNA;342
ANGELETTI;342
PASTORELLI;342
BAZZARO;342
CERRUTI;341
CIUNI;341
PARDONI;341
REMERSARO;341
ANTIMO;341
SOMMAVILLA;341
MONTELEO;341
PETTIROSSI;341
COSTUCCI;341
ARUS;341
NEPOTE;341
BIASUZ;341
REGOLO;340
CANTINA;340
PERINO;340
CONSOLI;340
BARBIERATO;340
ALEMANNI;340
CAMPORESI;340
MATASSONI;340
PETROSINO;340
FRISI;339
CASSANELLO;339
ACONI;339
PARINI;339
MALASPINA;339
BAGNI;339
CAVAGNA;339
PIETROSANTI;339
COSCO;339
NACAR;339
COPPOLA;339
BETTAZZO;339
GALLIANO;339
GARBAZ;338
PANCOTTI;338
FORTINO;338
CREA;338
PIOVANI;338
VIGGIANO;338
VANNICOLA;338
BOSELLI;338
SICCARDI;338
GAIPA;338
PIEVANO;338
SPANO;337
ALTEBRANDI;337
CASADIO;337
BARGELLINI;337
RADAELLI;337
DALL'AGNOL;337
ONOFRI;337
FRISA;337
MAURELLI;337
BUONI;337
GIAMBRONE;337
BENZON;337
MARZANI;337
ATZENIS;337
SOLDANO;337
CORAPI;337
SCHIRATTO;337
MASSARO;336
GAMBATESA;336
CLEMENTE;336
OGLIARO;336
ACQUARONE;336
LAVIO;336
CHIODAROLI;336
BAIOCCHINO;336
FACCHINI;336
MOLINI;336
ALESSIO;336
CHILELLI;336
MURTAS;336
MAIERON;336
CRESCI;335
MELCHIORRI;335
ZEOLI;335
PEPE;335
MASIERO;335
SALVADERI;335
TENCONI;335
PERGOLI;335
GALLINARO;334
CHIVU;334
ARDIZZONI;334
SCHIAVON;334
VISCO;334
BOLOGNESE;334
IVAN;334
SARTO;334
VECCHINI;333
FRASCAROLI;333
CRISANTI;333
SCARPELLINI;333
POL;333
LAMBRA;333
ALESI;333
ANGELONI;333
GORTANI;332
MISITANO;332
PALADINO;332
GUERRINI;332
IMOVILLI;332
SECONDI;332
TROMBY;332
IOVALDI;332
RONGIOLETTI;332
PETRAZZOLI;332
BUTTURA;332
ABBATE;332
VIGNOGNA;332
GRASSI;332
MICALIZZI;332
GIRONDA;331
GIULEBBI;331
DOLERA;331
BELARDETTI;331
RAZETO;331
MUZI;331
MASSIGNAN;331
BELLODI;331
TORNESE;330
CIVARDI;330
CAVAZZINI;330
BOLOGNINI;330
MAGNANI;330
VOLONGHI;330
PAPETTI;330
MANFRON;330
ICARDO;330
CECCATO;330
SANNA;330
CARIDI;330
SPADOTTO;329
LICINI;329
FERRILLO;329
BADOLATI;329
SEMBENI;329
GIANNELLA;329
CESCATO;329
LEOPARDO;329
BAGLI;329
GARIBALDI;329
STANGHELLINI;329
OLGIATI;329
CAVAZZI;329
MIGLIORINI;329
POTESTA';329
SCHIAVONE;329
SCOGLIO;328
AGNELLO;328
MANTINEO;328
LUPARINI;328
TARENZI;328
SPERANDIO;328
UBOLDI;328
PETROSINI;328
RASTELLI;328
ASTORINI;328
SEVERINI;328
LAUREOLA;327
ZAPPAVIGNA;327
PRUNERI;327
MORONI;327
BERNARDO;327
GHIONE;327
SAVOLDI;327
AZZARA;327
LIONETTO;327
GALELLI;327
CUMINETTI;327
CERQUETI;327
FACCHIN;327
FREDDI;327
UCCHEDDU;326
TEOTINO;326
PISANO;326
MIGLIACCIO;326
CATELANI;326
FANTINI;326
PINZANO;326
BERTI;326
GHIGLIOTTO;326
CAGGECI;326
ROSASCO;326
SECCI;326
BACCARO;326
OTTOLIA;326
FRIZZOTTI;326
LAMBRI;326
COLOMBARINI;325
CALAMI;325
BESALDUCH;325
MOMBELLI;325
PITTALUGA;325
MANGIARACINA;325
MASILLI;325
ANTONIONI;325
FURCO;325
ZILLITTO;325
CADDEO;325
AZZARIO;324
FRATTIN;324
DEJANA;324
PIROVANO;324
FRAU;324
LOCATELLI;324
STRACQUADAGNO;324
MAINARDI;324
BROILI;324
PUGLIESE;324
PAPA;324
MERCANDELLI;324
MACCARIO;324
BERNUZZO;324
TEGNER;324
VERARDO;323
SALVATI;323
SETTIMIO;323
LIBE';323
PAOLATI;323
PASSARINI;323
BALLARINO;323
CORDONE;323
DEGANO;323
BONALUME;323
MAGNIFICO;323
AGOSTI;323
GIAMBELLI;323
FATIGATI;322
DILIBERTO;322
DEMURU;322
DESCALZI;322
PEYRACHIA;322
STALTARI;322
GALLO;322
PROPERZI;322
SABELLA;322
BONACCHI;322
ALBRISIO;322
CAGGEGI;322
MALIZIA;322
MARLETTA;322
GALANTINO;322
FINOTTO;321
SORVINO;321
VASILE;321
BETTI;321
FRASSI;321
PONZELLI;321
SQUIZZATO;321
PEDERODA;321
SIDDI;321
ZENO;321
ANGELILLI;321
BETTONI;321
SANSALVATORE;321
BURDO;321
FOLLETTI;321
SANNINO;321
FRANCALANCIA;321
BONTEMPI;321
SANTIA;321
NUSCHESE;320
ROFFI;320
MASCALI;320
CORTESI;320
CORNI;320
ARPINI;320
STRANGI;320
COZZOLINO;320
BAGARDI;320
MAZZARELLI;320
GIAMBO';320
GLIOZZI;319
COCOZZA;319
GASTALDELLO;319
DEMARCHI;319
CREVANI;319
AJUTI;319
BERTEA;319
CESARINI;319
BOCALETTI;318
DEMO;318
ARGENTI;318
MANGO;318
CARDINO;318
CARNOVALI;318
MICHELI;318
GIOVENZANA;318
MONASSO;318
GUBERNATI;318
RICASOLI;318
FORNARINO;318
FIGARI;318
TAIBBI;318
