GORGONE,ZAMPA,MORTARI,VITELLOZZI,PERRONE,MONTANI,SIVIERI,BERALDO,GRISPAN,CALIENDO,BASILONE,FORNASIERI,FLORINDI,MAZZARELLO,MARCON,BRANDOLISI
BROVEDAN,GERMANI,CERRO,FLORINDI,MINETTO,DANELLI,SAGGINO
BASILONE,GORGONE,EINAUDI,FORNASIERI,FAZZI,FRANZOSO,PALMAS,BRAMATI,LORU,SAGGINO,SIVIERI,CECCHETTO,PASCOLIN
CUNEGATI,ZANCHETTA,MARTORI,TOLLINI,FOPPOLI,PONTREMOLI,SANTUCCIO,EINAUDI,PLATINETTI,CAMERA,TARAVELLI,CECCHETTO,ARALDI
BATTAGLINI,EINAUDI,FRANZOSO,AMODEO,CALIENDO,DISTEFANI,TARAVELLI,BERALDO,FRAGALA',DANELLI,MINICUCCI,GERMANI,SECOLI
AMODEO,BATTAGLINI,TARAVELLI,SECULINI,D'AGARO,REVERZANI,NICASTRO,MORTARI,D'ABROSCA,CELOTTI,SCARLATTO
TARAVELLI,CUNEGATI,BATTAGLINI,AMODEO,FLORINDI,MORTARI,TOLLINI,PISCOPO,PONTREMOLI,MONTANI,TAROZZO,BRANDOLISI,LORU,PADOVANI,MEMMOLO
SANTUCCIO,CUNEGATI,PLATINETTI,TOMASI,FALCONETTI,PERRINI,SABINI,SAGGINO,PASCOLIN,GRISPAN,GISULFO,PADOVANI,BERGOLI
ARALDI,BRANDOLISI,VALSERIATI,DISTEFANI,CAZZINI,PISCOPO,CUNEGATI,PALMAS,MORESCHI,PAGLIA,COLOSO,BELLUTI,DEGANO,PONTREMOLI,FAZZI,MARTORI
CALIENDO,GORGONE,BATTAGLINI,SAGGINO,TAVAZZI,UCCHINO,TAVERNO,MINETTO,PAGLIA,CANEGALLO,BRANDOLISI
MONTANI,GORGONE,TARAVELLI,FRANZOSO,MINICUCCI,MORTARI,SECOLI,VITELLOZZI,D'AGARO,FLORINDI,MAZZARELLO,DEGANO,BERALDO,MINETTO
SIVIERI,GORGONE,BASILONE,SABINI,PONZONI,PLATINETTI
NICASTRO,AMODEO,BARBERA,FRAGALA',D'AGARO,TRASFORINI,EINAUDI,BRANDOLISI,MEMMOLO,RIEFOLI,BURATTI,GRISPAN,ZAMPA
CERRO,BROVEDAN,CECCHETTO,MAGATON,MAZZARELLO,PADOVANI
PALMAS,BASILONE,ARALDI,PISCOPO,BONAIUTO,SCARLATTO,TAVAZZI,BURATTI,PLATINETTI,DEGANO,CAPPELLINI
SCIALPI,TAVERNO,MARTORI,MEO,D'ABROSCA,MACCARI,TOMASI,ARIENTI,PERRONE,COMIZZOLI,REVERZANI,PALUDO
LORU,BASILONE,TARAVELLI,MORTARI,DANELLI,ALBANI,CASIRAGHI,SECOLI,CAZZINI,BURATTI,CELOTTI,TOMASI,CAPPELLINI,AMEDALI
DEGANO,ARALDI,MONTANI,AMEDALI,PERRONE,PALMAS,BERALDO,TOMASI,SECULINI,ARIENTI,UCCHINO,ZANCHETTA,FRAGALA',ALBANI,D'ABROSCA
DANELLI,BROVEDAN,BATTAGLINI,LORU,MEMMOLO,CECCHETTO,GRISPAN,BRERO,ARIENTI
BRANDOLISI,GORGONE,TARAVELLI,ARALDI,CALIENDO,NICASTRO,CAPPELLINI
CAPPELLINI,LORU,BURATTI,ODASSO,BRANDOLISI,BERALDO,PALMAS,CECCHETTO,MEMMOLO,CAZZINI,PERRONE,FOPPOLI,TOLLINI,MINETTO,MARTORI,PONZONI
MINETTO,BROVEDAN,CALIENDO,CAPPELLINI,FRAGALA',MONTANI,MEMMOLO,ALBANI,CAZZINI,FAZZI
ZAMPA,GORGONE,NICASTRO,D'ABROSCA,GERMANI,MELONI,FAZZI
ALBANI,LORU,DEGANO,VALSERIATI,BRUNI,GISULFO,MINETTO
PALUDO,BRERO,PASCOLIN,D'ABROSCA,SAGGINO,MARCON,D'AGARO,SCIALPI,BRAMATI
PAGLIA,ARALDI,CALIENDO,D'ABROSCA,GISULFO,REVERZANI,FAZZI,TAROZZO,CANEGALLO,CELOTTI
GISULFO,SANTUCCIO,ALBANI,PAGLIA,PISCOPO,BRUNI,DISTEFANI,BARBERA,CANEGALLO,BONAIUTO,BRERO,TAVAZZI
TOMASI,SANTUCCIO,SCIALPI,LORU,DEGANO,ZANCHETTA,CASIRAGHI,VITELLOZZI,DISTEFANI
GERMANI,BROVEDAN,BATTAGLINI,ZAMPA,TAVERNO,MAZZARELLO,MORTARI,CECCHETTO,VALSERIATI,MEMMOLO,AMEDALI
MARTORI,CUNEGATI,SCIALPI,MINICUCCI,SAGGINO,GRISPAN,ZANCHETTA,CAZZINI,CAPPELLINI,SABINI,ARALDI
MACCARI,SCIALPI,ZANCHETTA,SECOLI,PADOVANI,PONZONI
CAZZINI,ARALDI,LORU,CAPPELLINI,MARTORI,MINETTO,PASCOLIN,BONAIUTO,FALCONETTI,FOPPOLI,PISCOPO,COLOSO,COMIZZOLI,TAVAZZI
DISTEFANI,BATTAGLINI,ARALDI,GISULFO,TOMASI,CARDIN,COMIZZOLI,ZANCHETTA,CAMERA,BRERO,TAVAZZI,TAROZZO
FOPPOLI,CUNEGATI,CAPPELLINI,CAZZINI,D'ABROSCA,CELOTTI,BONAIUTO,MELONI,PONZONI,CASIRAGHI,MAZZARELLO,FLORINDI,FILOCAMO,SABINI
FAZZI,BASILONE,ARALDI,PAGLIA,BRERO,CASIRAGHI,MINETTO,REVERZANI,ZAMPA,CARDIN,ZANCHETTA,VITELLOZZI,PADOVANI
BRAMATI,BASILONE,ZANCHETTA,CONSOLO,FLORINDI,PALUDO,MAZZARELLO
MEMMOLO,NICASTRO,DANELLI,CAPPELLINI,MINETTO,GERMANI,CAMERA,TRASFORINI,TARAVELLI,BRERO
UCCHINO,CALIENDO,DEGANO,TOLLINI,COMIZZOLI,EINAUDI,CONSOLO
BERALDO,GORGONE,BATTAGLINI,MONTANI,DEGANO,CAPPELLINI,PERRONE
PASCOLIN,SANTUCCIO,PALUDO,CAZZINI,BASILONE,ZANCHETTA,CARDIN,D'ABROSCA,BRUNI,CAMERA,ODASSO
TAROZZO,TARAVELLI,PAGLIA,DISTEFANI,MAGATON,SCARLATTO,COMIZZOLI
BURATTI,NICASTRO,PALMAS,LORU,CAPPELLINI,PISCOPO
MORTARI,GORGONE,AMODEO,TARAVELLI,MONTANI,LORU,GERMANI
BONAIUTO,PALMAS,GISULFO,CAZZINI,FOPPOLI,BARBERA,VALSERIATI,PADOVANI,CASIRAGHI
D'AGARO,AMODEO,MONTANI,NICASTRO,PALUDO,GRISPAN,SCARLATTO,MEO,CASIRAGHI
MAZZARELLO,GORGONE,MONTANI,GERMANI,CANEGALLO,VALSERIATI,FOPPOLI,TRASFORINI,BRAMATI,COLOSO,CERRO,BELLUTI
BELLUTI,ARALDI,MAZZARELLO,AMEDALI,VITELLOZZI,FLORINDI,MINICUCCI,PLATINETTI
CONSOLO,BRAMATI,TRASFORINI,PISCOPO,CANEGALLO,UCCHINO,FRAGALA',MAGATON,FILOCAMO,ARIENTI,AMEDALI
CELOTTI,AMODEO,LORU,FOPPOLI,PAGLIA,SECOLI,EINAUDI,SAGGINO,PIREDDU,AMEDALI,TRASFORINI
ARIENTI,SCIALPI,DEGANO,BERGOLI,DANELLI,TOLLINI,CONSOLO,PADOVANI,COMIZZOLI,MARCON,CASIRAGHI,D'ABROSCA
RIEFOLI,NICASTRO,MINICUCCI,ZANCHETTA,TAVERNO,PIREDDU,FILOCAMO,GRISPAN,CAMERA
CASIRAGHI,LORU,TOMASI,FOPPOLI,FAZZI,ARIENTI,MELONI,D'AGARO,MARCON,PERRINI,BONAIUTO,AMEDALI,PERRONE
ODASSO,CAPPELLINI,FILOCAMO,COLOSO,PASCOLIN,FORNASIERI,PERRINI,TAVAZZI
VALSERIATI,ARALDI,ALBANI,GERMANI,BONAIUTO,MAZZARELLO
FLORINDI,GORGONE,BROVEDAN,TARAVELLI,MONTANI,BRAMATI,FOPPOLI,BELLUTI,D'ABROSCA
SCARLATTO,AMODEO,PALMAS,TAROZZO,D'AGARO,TAVERNO,COMIZZOLI
BERGOLI,SANTUCCIO,ARIENTI,PADOVANI,MARCON,EINAUDI,BRERO
PIREDDU,RIEFOLI,TAVERNO,COLOSO,FILOCAMO,ZANCHETTA,MINICUCCI,CELOTTI,PERRONE
AMEDALI,DEGANO,BELLUTI,CONSOLO,GERMANI,CELOTTI,CASIRAGHI,LORU
ZANCHETTA,CUNEGATI,DEGANO,TOMASI,MARTORI,MACCARI,DISTEFANI,FAZZI,BRAMATI,PASCOLIN,RIEFOLI,PIREDDU,MAGATON,GRISPAN
MAGATON,CERRO,TAROZZO,CONSOLO,ZANCHETTA,BRUNI,REVERZANI
D'ABROSCA,AMODEO,SCIALPI,DEGANO,ZAMPA,PALUDO,PAGLIA,FOPPOLI,PASCOLIN,FALCONETTI,ARIENTI,FLORINDI,REVERZANI
VITELLOZZI,GORGONE,MONTANI,TOMASI,FAZZI,BELLUTI
FILOCAMO,CONSOLO,RIEFOLI,ODASSO,PIREDDU,FOPPOLI,TRASFORINI,MEO
PONZONI,SIVIERI,FOPPOLI,MACCARI,CAPPELLINI,SECOLI,COMIZZOLI,SABINI,CANEGALLO,TAVAZZI
CANEGALLO,CALIENDO,PAGLIA,GISULFO,MAZZARELLO,CONSOLO,PONZONI,TOLLINI,SABINI,FORNASIERI,MELONI,MORESCHI
MELONI,ZAMPA,FOPPOLI,CASIRAGHI,CANEGALLO,EINAUDI,CARDIN,FRANZOSO
PONTREMOLI,CUNEGATI,TARAVELLI,ARALDI,BARBERA,FRAGALA',TRASFORINI,GRISPAN
MINICUCCI,BATTAGLINI,MONTANI,MARTORI,RIEFOLI,PIREDDU,MORESCHI,BELLUTI,BARBERA
PERRINI,SANTUCCIO,CASIRAGHI,FRANZOSO,MORESCHI,ODASSO,GRISPAN,COMIZZOLI,PERRONE,TRASFORINI
MORESCHI,ARALDI,MINICUCCI,PERRINI,PLATINETTI,SECULINI,CANEGALLO,COLOSO,CAMERA,COMIZZOLI,TRASFORINI
BARBERA,NICASTRO,GISULFO,BONAIUTO,PONTREMOLI,MINICUCCI
TAVAZZI,CALIENDO,PALMAS,GISULFO,DISTEFANI,PONZONI,FRANZOSO,MARCON,CAZZINI,ODASSO
BRUNI,ALBANI,GISULFO,PASCOLIN,MAGATON,COMIZZOLI
MEO,SCIALPI,D'AGARO,SECULINI,FILOCAMO,SABINI
TAVERNO,CALIENDO,SCIALPI,GERMANI,RIEFOLI,SCARLATTO,PIREDDU,FORNASIERI,SABINI
EINAUDI,BASILONE,CUNEGATI,BATTAGLINI,NICASTRO,UCCHINO,CELOTTI,BERGOLI,MELONI,CECCHETTO,FRANZOSO,COMIZZOLI
SECULINI,AMODEO,DEGANO,MORESCHI,MEO,REVERZANI,PLATINETTI
FORNASIERI,GORGONE,BASILONE,ODASSO,CANEGALLO,TAVERNO,FRAGALA',PERRONE,FALCONETTI
CECCHETTO,BASILONE,CUNEGATI,CERRO,DANELLI,CAPPELLINI,GERMANI,EINAUDI,PERRONE,FRANZOSO
PISCOPO,TARAVELLI,ARALDI,PALMAS,GISULFO,CAZZINI,BURATTI,CONSOLO
REVERZANI,AMODEO,SCIALPI,PAGLIA,FAZZI,MAGATON,D'ABROSCA,SECULINI,SABINI,CARDIN
PERRONE,GORGONE,SCIALPI,DEGANO,CAPPELLINI,BERALDO,PERRINI,CASIRAGHI,FORNASIERI,CECCHETTO,BRERO,PIREDDU,FRANZOSO
COLOSO,ARALDI,CAZZINI,MAZZARELLO,ODASSO,PIREDDU,MORESCHI,SABINI
MARCON,GORGONE,PALUDO,ARIENTI,CASIRAGHI,BERGOLI,TAVAZZI
PADOVANI,TARAVELLI,SANTUCCIO,MACCARI,BONAIUTO,ARIENTI,BERGOLI,CERRO,FAZZI
PLATINETTI,CUNEGATI,SANTUCCIO,SIVIERI,PALMAS,MORESCHI,SECULINI,BELLUTI
SAGGINO,BROVEDAN,BASILONE,SANTUCCIO,CALIENDO,PALUDO,MARTORI,CELOTTI,SABINI
CAMERA,CUNEGATI,DISTEFANI,MEMMOLO,PASCOLIN,MORESCHI,RIEFOLI
FRANZOSO,BASILONE,BATTAGLINI,MONTANI,PERRINI,TAVAZZI,PERRONE,CECCHETTO,EINAUDI,CARDIN,MELONI
CARDIN,DISTEFANI,FAZZI,PASCOLIN,MELONI,REVERZANI,FRANZOSO,FALCONETTI
COMIZZOLI,SCIALPI,CAZZINI,DISTEFANI,UCCHINO,TAROZZO,ARIENTI,SCARLATTO,PONZONI,PERRINI,MORESCHI,BRUNI,EINAUDI,FALCONETTI
TOLLINI,CUNEGATI,TARAVELLI,CAPPELLINI,UCCHINO,ARIENTI,CANEGALLO
TRASFORINI,NICASTRO,MEMMOLO,MAZZARELLO,CONSOLO,FILOCAMO,PONTREMOLI,PERRINI,MORESCHI,CELOTTI
SABINI,SANTUCCIO,SIVIERI,MARTORI,PONZONI,CANEGALLO,REVERZANI,COLOSO,SAGGINO,MEO,TAVERNO,FOPPOLI,SECOLI
GRISPAN,GORGONE,SANTUCCIO,NICASTRO,DANELLI,MARTORI,D'AGARO,RIEFOLI,ZANCHETTA,PONTREMOLI,PERRINI
BRERO,DANELLI,PALUDO,GISULFO,DISTEFANI,FAZZI,MEMMOLO,PERRONE,BERGOLI
FALCONETTI,SANTUCCIO,CAZZINI,D'ABROSCA,FORNASIERI,CARDIN,COMIZZOLI
SECOLI,BATTAGLINI,MONTANI,LORU,MACCARI,CELOTTI,PONZONI,SABINI
FRAGALA',BATTAGLINI,NICASTRO,DEGANO,MINETTO,CONSOLO,PONTREMOLI,FORNASIERI
